Estado,UF,id,longitude,latitude,ano,populacao
Acre,AC,1,-70.811,-9.0238,2015,790101
Alagoas,AL,2,-36.782,-9.5713,2015,3318227
Amapá,AP,3,-52.003,0.902,2015,766679
Amazonas,AM,4,-65.8561,-3.4168,2015,3981867
Bahia,BA,5,-41.7007,-12.5797,2015,15112798
Ceará,CE,6,-39.3206,-5.4984,2015,8867448
Distrito Federal,DF,7,-47.9292,-15.7801,2015,2899620
Espírito Santo,ES,8,-40.3089,-19.1834,2015,3973697
Goiás,GO,9,-49.8362,-15.827,2015,6695855
Maranhão,MA,10,-45.2744,-4.9609,2015,6954036
Mato Grosso,MT,11,-56.9211,-12.6819,2015,3287432
Mato Grosso do Sul,MS,12,-54.7852,-20.7722,2015,2630098
Minas Gerais,MG,13,-44.555,-18.5122,2015,20997560
Pará,PA,14,-52.258,-3.4168,2015,8175175
Paraíba,PB,15,-36.7819,-7.2399,2015,3996496
Paraná,PR,16,-52.0215,-25.2521,2015,11112062
Pernambuco,PE,17,-36.9541,-8.8137,2015,9410336
Piauí,PI,18,-42.7289,-7.7183,2015,3198185
Rio de Janeiro,RJ,19,-43.1729,-22.9068,2015,16635996
Rio Grande do Norte,RN,20,-36.9541,-5.4026,2015,3419555
Rio Grande do Sul,RS,21,-51.2177,-30.0346,2015,11228091
Rondônia,RO,22,-63.3213,-10.8302,2015,1777225
Roraima,RR,23,-62.0751,2.7376,2015,514229
Santa Catarina,SC,24,-50.2189,-27.2423,2015,6910553
São Paulo,SP,25,-46.6333,-23.5505,2015,44169350
Sergipe,SE,26,-37.3857,-10.5741,2015,2242937
Tocantins,TO,27,-48.2982,-10.1753,2015,1502756
Acre,AC,1,-70.811,-9.0238,2016,803513
Alagoas,AL,2,-36.782,-9.5713,2016,3337357
Amapá,AP,3,-52.003,0.902,2016,777213
Amazonas,AM,4,-65.8561,-3.4168,2016,4041246
Bahia,BA,5,-41.7007,-12.5797,2016,15157715
Ceará,CE,6,-39.3206,-5.4984,2016,8905234
Distrito Federal,DF,7,-47.9292,-15.7801,2016,2930675
Espírito Santo,ES,8,-40.3089,-19.1834,2016,4015565
Goiás,GO,9,-49.8362,-15.827,2016,6750975
Maranhão,MA,10,-45.2744,-4.9609,2016,6983161
Mato Grosso,MT,11,-56.9211,-12.6819,2016,3318313
Mato Grosso do Sul,MS,12,-54.7852,-20.7722,2016,2656943
Minas Gerais,MG,13,-44.555,-18.5122,2016,21040662
Pará,PA,14,-52.258,-3.4168,2016,8258982
Paraíba,PB,15,-36.7819,-7.2399,2016,4018127
Paraná,PR,16,-52.0215,-25.2521,2016,11194827
Pernambuco,PE,17,-36.9541,-8.8137,2016,9440789
Piauí,PI,18,-42.7289,-7.7183,2016,3206875
Rio de Janeiro,RJ,19,-43.1729,-22.9068,2016,16650429
Rio Grande do Norte,RN,20,-36.9541,-5.4026,2016,3432435
Rio Grande do Sul,RS,21,-51.2177,-30.0346,2016,11259762
Rondônia,RO,22,-63.3213,-10.8302,2016,1796460
Roraima,RR,23,-62.0751,2.7376,2016,524636
Santa Catarina,SC,24,-50.2189,-27.2423,2016,6968265
São Paulo,SP,25,-46.6333,-23.5505,2016,44396439
Sergipe,SE,26,-37.3857,-10.5741,2016,2259013
Tocantins,TO,27,-48.2982,-10.1753,2016,1518315
Acre,AC,1,-70.811,-9.0238,2017,816687
Alagoas,AL,2,-36.782,-9.5713,2017,3357017
Amapá,AP,3,-52.003,0.902,2017,788220
Amazonas,AM,4,-65.8561,-3.4168,2017,4103383
Bahia,BA,5,-41.7007,-12.5797,2017,15210897
Ceará,CE,6,-39.3206,-5.4984,2017,8946582
Distrito Federal,DF,7,-47.9292,-15.7801,2017,2962449
Espírito Santo,ES,8,-40.3089,-19.1834,2017,4057711
Goiás,GO,9,-49.8362,-15.827,2017,6809937
Maranhão,MA,10,-45.2744,-4.9609,2017,7016511
Mato Grosso,MT,11,-56.9211,-12.6819,2017,3353265
Mato Grosso do Sul,MS,12,-54.7852,-20.7722,2017,2685447
Minas Gerais,MG,13,-44.555,-18.5122,2017,21086772
Pará,PA,14,-52.258,-3.4168,2017,8342681
Paraíba,PB,15,-36.7819,-7.2399,2017,4040555
Paraná,PR,16,-52.0215,-25.2521,2017,11285391
Pernambuco,PE,17,-36.9541,-8.8137,2017,9474654
Piauí,PI,18,-42.7289,-7.7183,2017,3216886
Rio de Janeiro,RJ,19,-43.1729,-22.9068,2017,16677898
Rio Grande do Norte,RN,20,-36.9541,-5.4026,2017,3447473
Rio Grande do Sul,RS,21,-51.2177,-30.0346,2017,11298540
Rondônia,RO,22,-63.3213,-10.8302,2017,1815278
Roraima,RR,23,-62.0751,2.7376,2017,535467
Santa Catarina,SC,24,-50.2189,-27.2423,2017,7030685
São Paulo,SP,25,-46.6333,-23.5505,2017,44624895
Sergipe,SE,26,-37.3857,-10.5741,2017,2275809
Tocantins,TO,27,-48.2982,-10.1753,2017,1535193
Acre,AC,1,-70.811,-9.0238,2018,829780
Alagoas,AL,2,-36.782,-9.5713,2018,3375862
Amapá,AP,3,-52.003,0.902,2018,799227
Amazonas,AM,4,-65.8561,-3.4168,2018,4164235
Bahia,BA,5,-41.7007,-12.5797,2018,15265319
Ceará,CE,6,-39.3206,-5.4984,2018,8988623
Distrito Federal,DF,7,-47.9292,-15.7801,2018,2992821
Espírito Santo,ES,8,-40.3089,-19.1834,2018,4099275
Goiás,GO,9,-49.8362,-15.827,2018,6866406
Maranhão,MA,10,-45.2744,-4.9609,2018,7050611
Mato Grosso,MT,11,-56.9211,-12.6819,2018,3387167
Mato Grosso do Sul,MS,12,-54.7852,-20.7722,2018,2713265
Minas Gerais,MG,13,-44.555,-18.5122,2018,21135342
Pará,PA,14,-52.258,-3.4168,2018,8425290
Paraíba,PB,15,-36.7819,-7.2399,2018,4063696
Paraná,PR,16,-52.0215,-25.2521,2018,11375921
Pernambuco,PE,17,-36.9541,-8.8137,2018,9508533
Piauí,PI,18,-42.7289,-7.7183,2018,3227300
Rio de Janeiro,RJ,19,-43.1729,-22.9068,2018,16712258
Rio Grande do Norte,RN,20,-36.9541,-5.4026,2018,3462877
Rio Grande do Sul,RS,21,-51.2177,-30.0346,2018,11337992
Rondônia,RO,22,-63.3213,-10.8302,2018,1833719
Roraima,RR,23,-62.0751,2.7376,2018,546298
Santa Catarina,SC,24,-50.2189,-27.2423,2018,7093105
São Paulo,SP,25,-46.6333,-23.5505,2018,44862929
Sergipe,SE,26,-37.3857,-10.5741,2018,2293282
Tocantins,TO,27,-48.2982,-10.1753,2018,1552071
Acre,AC,1,-70.811,-9.0238,2019,841487
Alagoas,AL,2,-36.782,-9.5713,2019,3394872
Amapá,AP,3,-52.003,0.902,2019,810000
Amazonas,AM,4,-65.8561,-3.4168,2019,4219175
Bahia,BA,5,-41.7007,-12.5797,2019,15306254
Ceará,CE,6,-39.3206,-5.4984,2019,9023195
Distrito Federal,DF,7,-47.9292,-15.7801,2019,3020532
Espírito Santo,ES,8,-40.3089,-19.1834,2019,4136723
Goiás,GO,9,-49.8362,-15.827,2019,6918678
Maranhão,MA,10,-45.2744,-4.9609,2019,7075181
Mato Grosso,MT,11,-56.9211,-12.6819,2019,3422432
Mato Grosso do Sul,MS,12,-54.7852,-20.7722,2019,2740365
Minas Gerais,MG,13,-44.555,-18.5122,2019,21168791
Pará,PA,14,-52.258,-3.4168,2019,8506615
Paraíba,PB,15,-36.7819,-7.2399,2019,4088984
Paraná,PR,16,-52.0215,-25.2521,2019,11443685
Pernambuco,PE,17,-36.9541,-8.8137,2019,9536161
Piauí,PI,18,-42.7289,-7.7183,2019,3236374
Rio de Janeiro,RJ,19,-43.1729,-22.9068,2019,16740562
Rio Grande do Norte,RN,20,-36.9541,-5.4026,2019,3474998
Rio Grande do Sul,RS,21,-51.2177,-30.0346,2019,11371239
Rondônia,RO,22,-63.3213,-10.8302,2019,1850325
Roraima,RR,23,-62.0751,2.7376,2019,556960
Santa Catarina,SC,24,-50.2189,-27.2423,2019,7150725
São Paulo,SP,25,-46.6333,-23.5505,2019,45065465
Sergipe,SE,26,-37.3857,-10.5741,2019,2309694
Tocantins,TO,27,-48.2982,-10.1753,2019,1567264
Acre,AC,1,-70.811,-9.0238,2020,881935
Alagoas,AL,2,-36.782,-9.5713,2020,3358963
Amapá,AP,3,-52.003,0.902,2020,845731
Amazonas,AM,4,-65.8561,-3.4168,2020,4207714
Bahia,BA,5,-41.7007,-12.5797,2020,14930634
Ceará,CE,6,-39.3206,-5.4984,2020,9187103
Distrito Federal,DF,7,-47.9292,-15.7801,2020,3055149
Espírito Santo,ES,8,-40.3089,-19.1834,2020,4064052
Goiás,GO,9,-49.8362,-15.827,2020,7018354
Maranhão,MA,10,-45.2744,-4.9609,2020,7075181
Mato Grosso,MT,11,-56.9211,-12.6819,2020,3526220
Mato Grosso do Sul,MS,12,-54.7852,-20.7722,2020,2809394
Minas Gerais,MG,13,-44.555,-18.5122,2020,21168791
Pará,PA,14,-52.258,-3.4168,2020,8690745
Paraíba,PB,15,-36.7819,-7.2399,2020,3996496
Paraná,PR,16,-52.0215,-25.2521,2020,11516840
Pernambuco,PE,17,-36.9541,-8.8137,2020,9616621
Piauí,PI,18,-42.7289,-7.7183,2020,3198185
Rio de Janeiro,RJ,19,-43.1729,-22.9068,2020,17463349
Rio Grande do Norte,RN,20,-36.9541,-5.4026,2020,3534165
Rio Grande do Sul,RS,21,-51.2177,-30.0346,2020,11422973
Rondônia,RO,22,-63.3213,-10.8302,2020,1796460
Roraima,RR,23,-62.0751,2.7376,2020,631181
Santa Catarina,SC,24,-50.2189,-27.2423,2020,7338473
São Paulo,SP,25,-46.6333,-23.5505,2020,46289333
Sergipe,SE,26,-37.3857,-10.5741,2020,2318822
Tocantins,TO,27,-48.2982,-10.1753,2020,1590248
Acre,AC,1,-70.811,-9.0238,2021,894470
Alagoas,AL,2,-36.782,-9.5713,2021,3379451
Amapá,AP,3,-52.003,0.902,2021,854238
Amazonas,AM,4,-65.8561,-3.4168,2021,4267800
Bahia,BA,5,-41.7007,-12.5797,2021,15008000
Ceará,CE,6,-39.3206,-5.4984,2021,9232000
Distrito Federal,DF,7,-47.9292,-15.7801,2021,3081200
Espírito Santo,ES,8,-40.3089,-19.1834,2021,4092000
Goiás,GO,9,-49.8362,-15.827,2021,7064200
Maranhão,MA,10,-45.2744,-4.9609,2021,7100400
Mato Grosso,MT,11,-56.9211,-12.6819,2021,3558000
Mato Grosso do Sul,MS,12,-54.7852,-20.7722,2021,2835000
Minas Gerais,MG,13,-44.555,-18.5122,2021,21287000
Pará,PA,14,-52.258,-3.4168,2021,8763000
Paraíba,PB,15,-36.7819,-7.2399,2021,4024000
Paraná,PR,16,-52.0215,-25.2521,2021,11622000
Pernambuco,PE,17,-36.9541,-8.8137,2021,9655000
Piauí,PI,18,-42.7289,-7.7183,2021,3210000
Rio de Janeiro,RJ,19,-43.1729,-22.9068,2021,17520000
Rio Grande do Norte,RN,20,-36.9541,-5.4026,2021,3550000
Rio Grande do Sul,RS,21,-51.2177,-30.0346,2021,11482000
Rondônia,RO,22,-63.3213,-10.8302,2021,1810000
Roraima,RR,23,-62.0751,2.7376,2021,640000
Santa Catarina,SC,24,-50.2189,-27.2423,2021,7402000
São Paulo,SP,25,-46.6333,-23.5505,2021,46445000
Sergipe,SE,26,-37.3857,-10.5741,2021,2330000
Tocantins,TO,27,-48.2982,-10.1753,2021,1602000
Acre,AC,1,-70.811,-9.0238,2022,906500
Alagoas,AL,2,-36.782,-9.5713,2022,3398125
Amapá,AP,3,-52.003,0.902,2022,862120
Amazonas,AM,4,-65.8561,-3.4168,2022,4321220
Bahia,BA,5,-41.7007,-12.5797,2022,15092150
Ceará,CE,6,-39.3206,-5.4984,2022,9276800
Distrito Federal,DF,7,-47.9292,-15.7801,2022,3105400
Espírito Santo,ES,8,-40.3089,-19.1834,2022,4120500
Goiás,GO,9,-49.8362,-15.827,2022,7112000
Maranhão,MA,10,-45.2744,-4.9609,2022,7126200
Mato Grosso,MT,11,-56.9211,-12.6819,2022,3592000
Mato Grosso do Sul,MS,12,-54.7852,-20.7722,2022,2861000
Minas Gerais,MG,13,-44.555,-18.5122,2022,21406000
Pará,PA,14,-52.258,-3.4168,2022,8839000
Paraíba,PB,15,-36.7819,-7.2399,2022,4052000
Paraná,PR,16,-52.0215,-25.2521,2022,11705000
Pernambuco,PE,17,-36.9541,-8.8137,2022,9693500
Piauí,PI,18,-42.7289,-7.7183,2022,3222000
Rio de Janeiro,RJ,19,-43.1729,-22.9068,2022,17580000
Rio Grande do Norte,RN,20,-36.9541,-5.4026,2022,3566500
Rio Grande do Sul,RS,21,-51.2177,-30.0346,2022,11542000
Rondônia,RO,22,-63.3213,-10.8302,2022,1824500
Roraima,RR,23,-62.0751,2.7376,2022,648500
Santa Catarina,SC,24,-50.2189,-27.2423,2022,7466000
São Paulo,SP,25,-46.6333,-23.5505,2022,46600000
Sergipe,SE,26,-37.3857,-10.5741,2022,2342000
Tocantins,TO,27,-48.2982,-10.1753,2022,1614500
Acre,AC,1,-70.811,-9.0238,2023,918345
Alagoas,AL,2,-36.782,-9.5713,2023,3416789
Amapá,AP,3,-52.003,0.902,2023,870530
Amazonas,AM,4,-65.8561,-3.4168,2023,4375800
Bahia,BA,5,-41.7007,-12.5797,2023,15168000
Ceará,CE,6,-39.3206,-5.4984,2023,9322000
Distrito Federal,DF,7,-47.9292,-15.7801,2023,3130200
Espírito Santo,ES,8,-40.3089,-19.1834,2023,4150800
Goiás,GO,9,-49.8362,-15.827,2023,7162500
Maranhão,MA,10,-45.2744,-4.9609,2023,7152500
Mato Grosso,MT,11,-56.9211,-12.6819,2023,3627500
Mato Grosso do Sul,MS,12,-54.7852,-20.7722,2023,2888500
Minas Gerais,MG,13,-44.555,-18.5122,2023,21532000
Pará,PA,14,-52.258,-3.4168,2023,8914500
Paraíba,PB,15,-36.7819,-7.2399,2023,4081000
Paraná,PR,16,-52.0215,-25.2521,2023,11795000
Pernambuco,PE,17,-36.9541,-8.8137,2023,9734000
Piauí,PI,18,-42.7289,-7.7183,2023,3235000
Rio de Janeiro,RJ,19,-43.1729,-22.9068,2023,17645000
Rio Grande do Norte,RN,20,-36.9541,-5.4026,2023,3584000
Rio Grande do Sul,RS,21,-51.2177,-30.0346,2023,11605000
Rondônia,RO,22,-63.3213,-10.8302,2023,1840000
Roraima,RR,23,-62.0751,2.7376,2023,657000
Santa Catarina,SC,24,-50.2189,-27.2423,2023,7531500
São Paulo,SP,25,-46.6333,-23.5505,2023,46760000
Sergipe,SE,26,-37.3857,-10.5741,2023,2355000
Tocantins,TO,27,-48.2982,-10.1753,2023,1627500
Acre,AC,1,-70.811,-9.0238,2024,930200
Alagoas,AL,2,-36.782,-9.5713,2024,3435600
Amapá,AP,3,-52.003,0.902,2024,878900
Amazonas,AM,4,-65.8561,-3.4168,2024,4429500
Bahia,BA,5,-41.7007,-12.5797,2024,15243000
Ceará,CE,6,-39.3206,-5.4984,2024,9367000
Distrito Federal,DF,7,-47.9292,-15.7801,2024,3155000
Espírito Santo,ES,8,-40.3089,-19.1834,2024,4180000
Goiás,GO,9,-49.8362,-15.827,2024,7210000
Maranhão,MA,10,-45.2744,-4.9609,2024,7178000
Mato Grosso,MT,11,-56.9211,-12.6819,2024,3662000
Mato Grosso do Sul,MS,12,-54.7852,-20.7722,2024,2915000
Minas Gerais,MG,13,-44.555,-18.5122,2024,21654000
Pará,PA,14,-52.258,-3.4168,2024,8990000
Paraíba,PB,15,-36.7819,-7.2399,2024,4110000
Paraná,PR,16,-52.0215,-25.2521,2024,11885000
Pernambuco,PE,17,-36.9541,-8.8137,2024,9775000
Piauí,PI,18,-42.7289,-7.7183,2024,3248000
Rio de Janeiro,RJ,19,-43.1729,-22.9068,2024,17710000
Rio Grande do Norte,RN,20,-36.9541,-5.4026,2024,3601000
Rio Grande do Sul,RS,21,-51.2177,-30.0346,2024,11665000
Rondônia,RO,22,-63.3213,-10.8302,2024,1855000
Roraima,RR,23,-62.0751,2.7376,2024,665500
Santa Catarina,SC,24,-50.2189,-27.2423,2024,7595000
São Paulo,SP,25,-46.6333,-23.5505,2024,46920000
Sergipe,SE,26,-37.3857,-10.5741,2024,2368000
Tocantins,TO,27,-48.2982,-10.1753,2024,1640000
